"subjID" "activity" "feature" "mMean" "mStd"
"1516" 11 "WALKING" "fBodyAccJerk.X" -0.453265268813559 -0.45394304
"1517" 11 "WALKING" "fBodyAccJerk.Y" -0.241801726186441 -0.170177403123729
"1518" 11 "WALKING" "fBodyAccJerk.Z" -0.69259387220339 -0.747564612033898
"1519" 11 "WALKING" "fBodyGyro.X" -0.514753307627119 -0.623150268983051
"1520" 11 "WALKING" "fBodyGyro.Y" -0.593107398474576 -0.453663184067797
"1521" 11 "WALKING" "fBodyGyro.Z" -0.398293336610169 -0.498554639491525
"1522" 11 "WALKING" "tBodyAcc.X" 0.271821892881356 -0.422842071864407
"1523" 11 "WALKING" "tBodyAcc.Y" -0.0166475833623729 -0.0522120750440678
"1524" 11 "WALKING" "tBodyAcc.Z" -0.106096304033898 -0.530626311355932
"1525" 11 "WALKING" "tBodyAccJerk.X" 0.0829709328491525 -0.428516343559322
"1526" 11 "WALKING" "tBodyAccJerk.Y" 0.0127682476559322 -0.181419230254237
"1527" 11 "WALKING" "tBodyAccJerk.Z" -0.013364827779661 -0.720654731186441
"1528" 11 "WALKING" "tBodyGyro.X" -0.0426928995457627 -0.596346930847458
"1529" 11 "WALKING" "tBodyGyro.Y" -0.0705104974254237 -0.499625287288136
"1530" 11 "WALKING" "tBodyGyro.Z" 0.0843744495507542 -0.434178202542373
"1531" 11 "WALKING" "tBodyGyroJerk.X" -0.0918204195491525 -0.541616397118644
"1532" 11 "WALKING" "tBodyGyroJerk.Y" -0.0514172549559322 -0.737993755932203
"1533" 11 "WALKING" "tBodyGyroJerk.Z" -0.0342677451 -0.551079942542373
"1534" 11 "WALKING" "tGravityAcc.X" 0.946468451355932 -0.98110101440678
"1535" 11 "WALKING" "tGravityAcc.Y" -0.212045870169492 -0.966240553559322
"1536" 11 "WALKING" "tGravityAcc.Z" 0.134053215101695 -0.960852684067797
"1537" 11 "WALKING_DOWNSTAIRS" "fBodyAcc.X" 0.0351937228130435 0.179906764395652
"1538" 11 "WALKING_DOWNSTAIRS" "fBodyAcc.Y" 0.0247508134326087 0.0262777181065217
"1539" 11 "WALKING_DOWNSTAIRS" "fBodyAcc.Z" -0.377624755652174 -0.348626581521739
"1540" 11 "WALKING_DOWNSTAIRS" "fBodyAccJerk.X" -0.120463004665217 -0.12834163051087
"1541" 11 "WALKING_DOWNSTAIRS" "fBodyAccJerk.Y" -0.177479240097826 -0.130443829826087
"1542" 11 "WALKING_DOWNSTAIRS" "fBodyAccJerk.Z" -0.530225529130435 -0.628902742826087
"1543" 11 "WALKING_DOWNSTAIRS" "fBodyGyro.X" -0.318777012804348 -0.397722757934783
"1544" 11 "WALKING_DOWNSTAIRS" "fBodyGyro.Y" -0.528254524130435 -0.481127494565217
"1545" 11 "WALKING_DOWNSTAIRS" "fBodyGyro.Z" -0.273459111956522 -0.397220471086957
"1546" 11 "WALKING_DOWNSTAIRS" "tBodyAcc.X" 0.291605631956522 0.142456557034783
"1547" 11 "WALKING_DOWNSTAIRS" "tBodyAcc.Y" -0.0178097721219565 0.0708122725543478
"1548" 11 "WALKING_DOWNSTAIRS" "tBodyAcc.Z" -0.111070149978261 -0.324026938043478
"1549" 11 "WALKING_DOWNSTAIRS" "tBodyAccJerk.X" 0.0897168657173913 -0.0834212653347826
"1550" 11 "WALKING_DOWNSTAIRS" "tBodyAccJerk.Y" 0.0252274201521739 -0.126816662141304
"1551" 11 "WALKING_DOWNSTAIRS" "tBodyAccJerk.Z" -0.0225208905847826 -0.579710482173913
"1552" 11 "WALKING_DOWNSTAIRS" "tBodyGyro.X" -0.12506869905 -0.374069023580435
"1553" 11 "WALKING_DOWNSTAIRS" "tBodyGyro.Y" -0.0262775345369565 -0.495911719565217
"1554" 11 "WALKING_DOWNSTAIRS" "tBodyGyro.Z" 0.057524457376087 -0.318959594782609
"1555" 11 "WALKING_DOWNSTAIRS" "tBodyGyroJerk.X" -0.0220916265065217 -0.53437494826087
"1556" 11 "WALKING_DOWNSTAIRS" "tBodyGyroJerk.Y" -0.0520272987304348 -0.684593318695652
"1557" 11 "WALKING_DOWNSTAIRS" "tBodyGyroJerk.Z" -0.0373048405934783 -0.480559152608696
"1558" 11 "WALKING_DOWNSTAIRS" "tGravityAcc.X" 0.941746406521739 -0.954497498695652
"1559" 11 "WALKING_DOWNSTAIRS" "tGravityAcc.Y" -0.200321942608696 -0.926310469565217
"1560" 11 "WALKING_DOWNSTAIRS" "tGravityAcc.Z" 0.132371684891304 -0.925814906086956
"1561" 11 "WALKING_UPSTAIRS" "fBodyAcc.X" -0.355348902222222 -0.198733655611111
"1562" 11 "WALKING_UPSTAIRS" "fBodyAcc.Y" -0.254645206944444 -0.0885048145574074
"1563" 11 "WALKING_UPSTAIRS" "fBodyAcc.Z" -0.551742083518519 -0.113701770190741
"1564" 11 "WALKING_UPSTAIRS" "fBodyAccJerk.X" -0.495927371666667 -0.458255021296296
"1565" 11 "WALKING_UPSTAIRS" "fBodyAccJerk.Y" -0.455317917037037 -0.437276328518518
"1566" 11 "WALKING_UPSTAIRS" "fBodyAccJerk.Z" -0.765387905555556 -0.803845087037037
"1567" 11 "WALKING_UPSTAIRS" "fBodyGyro.X" -0.471782782222222 -0.517811645740741
"1568" 11 "WALKING_UPSTAIRS" "fBodyGyro.Y" -0.581167154444444 -0.153787850538889
"1569" 11 "WALKING_UPSTAIRS" "fBodyGyro.Z" -0.674671878518519 -0.729928728518519
"1570" 11 "WALKING_UPSTAIRS" "tBodyAcc.X" 0.263775859277778 -0.238802959018519
"1571" 11 "WALKING_UPSTAIRS" "tBodyAcc.Y" -0.0303157822055556 -0.103167501868519
"1572" 11 "WALKING_UPSTAIRS" "tBodyAcc.Z" -0.106797216481481 -0.203369399185185
"1573" 11 "WALKING_UPSTAIRS" "tBodyAccJerk.X" 0.0968561683092593 -0.452961683518519
"1574" 11 "WALKING_UPSTAIRS" "tBodyAccJerk.Y" -0.0132625289255556 -0.428119229814815
"1575" 11 "WALKING_UPSTAIRS" "tBodyAccJerk.Z" -0.0151463896833333 -0.785359167222222
"1576" 11 "WALKING_UPSTAIRS" "tBodyGyro.X" -0.0820909701727778 -0.501331630185185
"1577" 11 "WALKING_UPSTAIRS" "tBodyGyro.Y" -0.0566928808703704 -0.28204453962963
"1578" 11 "WALKING_UPSTAIRS" "tBodyGyro.Z" 0.0638054379968518 -0.694658851666667
"1579" 11 "WALKING_UPSTAIRS" "tBodyGyroJerk.X" -0.0645245413759259 -0.660431336111111
"1580" 11 "WALKING_UPSTAIRS" "tBodyGyroJerk.Y" -0.0719834687944444 -0.809459436666667
"1581" 11 "WALKING_UPSTAIRS" "tBodyGyroJerk.Z" -0.046076149625 -0.777173388518518
"1582" 11 "WALKING_UPSTAIRS" "tGravityAcc.X" 0.892626155555556 -0.953463105740741
"1583" 11 "WALKING_UPSTAIRS" "tGravityAcc.Y" -0.343576924814815 -0.924360832962963
"1584" 11 "WALKING_UPSTAIRS" "tGravityAcc.Z" 0.146633747092593 -0.906933171111111
"1585" 12 "LAYING" "fBodyAcc.X" -0.956248487666667 -0.955207641833333
"1586" 12 "LAYING" "fBodyAcc.Y" -0.951265971 -0.9506400405
"1587" 12 "LAYING" "fBodyAcc.Z" -0.954724801666667 -0.948380833666667
"1588" 12 "LAYING" "fBodyAccJerk.X" -0.968742758833333 -0.972820011166667
"1589" 12 "LAYING" "fBodyAccJerk.Y" -0.963223332 -0.964703656833333
"1590" 12 "LAYING" "fBodyAccJerk.Z" -0.967149695166667 -0.972713844666667
"1591" 12 "LAYING" "fBodyGyro.X" -0.9566538865 -0.969254585333333
"1592" 12 "LAYING" "fBodyGyro.Y" -0.95256172 -0.955343675666667
"1593" 12 "LAYING" "fBodyGyro.Z" -0.9456732415 -0.956424382333333
"1594" 12 "LAYING" "tBodyAcc.X" 0.260113433 -0.95531868
"1595" 12 "LAYING" "tBodyAcc.Y" -0.0175203917146667 -0.949072009333333
"1596" 12 "LAYING" "tBodyAcc.Z" -0.108160125666667 -0.9483338435
"1597" 12 "LAYING" "tBodyAccJerk.X" 0.0854295393833333 -0.969276283333333
"1598" 12 "LAYING" "tBodyAccJerk.Y" 0.00774408308 -0.962639526833333
"1599" 12 "LAYING" "tBodyAccJerk.Z" -0.0043714837772 -0.970629308166667
"1600" 12 "LAYING" "tBodyGyro.X" -0.0146546807316667 -0.966090742
"1601" 12 "LAYING" "tBodyGyro.Y" -0.0835537350333333 -0.953873893833333
"1602" 12 "LAYING" "tBodyGyro.Z" 0.14519184795 -0.950157442166667
"1603" 12 "LAYING" "tBodyGyroJerk.X" -0.0990402297166667 -0.9671982025
"1604" 12 "LAYING" "tBodyGyroJerk.Y" -0.0410675310833333 -0.965900370833333
"1605" 12 "LAYING" "tBodyGyroJerk.Z" -0.0678909002816667 -0.969953929666667
"1606" 12 "LAYING" "tGravityAcc.X" -0.3785920653 -0.936458309333333
"1607" 12 "LAYING" "tGravityAcc.Y" 0.8033788345 -0.974396492666667
"1608" 12 "LAYING" "tGravityAcc.Z" 0.2750431984 -0.9596439555
"1609" 12 "SITTING" "fBodyAcc.X" -0.97966614372549 -0.98399947745098
"1610" 12 "SITTING" "fBodyAcc.Y" -0.942768016862745 -0.926033975686275
"1611" 12 "SITTING" "fBodyAcc.Z" -0.954626628823529 -0.935916958235294
"1612" 12 "SITTING" "fBodyAccJerk.X" -0.977109887058824 -0.977980349019608
"1613" 12 "SITTING" "fBodyAccJerk.Y" -0.964236191372549 -0.966538919607843
"1614" 12 "SITTING" "fBodyAccJerk.Z" -0.975551564117647 -0.981408871764706
"1615" 12 "SITTING" "fBodyGyro.X" -0.968528985294118 -0.976339901372549
"1616" 12 "SITTING" "fBodyGyro.Y" -0.963725248823529 -0.959040695686274
"1617" 12 "SITTING" "fBodyGyro.Z" -0.955718183921569 -0.954769877647059
"1618" 12 "SITTING" "tBodyAcc.X" 0.275007224901961 -0.982568781960784
"1619" 12 "SITTING" "tBodyAcc.Y" -0.0157892988523529 -0.92858124
"1620" 12 "SITTING" "tBodyAcc.Z" -0.106307228960784 -0.939661889019608
"1621" 12 "SITTING" "tBodyAccJerk.X" 0.0771277656078431 -0.976494200784314
"1622" 12 "SITTING" "tBodyAccJerk.Y" 0.0105990504054902 -0.964047461568627
"1623" 12 "SITTING" "tBodyAccJerk.Z" -0.0020457599227451 -0.97911346627451
"1624" 12 "SITTING" "tBodyGyro.X" -0.0424159182941176 -0.974425351960784
"1625" 12 "SITTING" "tBodyGyro.Y" -0.0751980398235294 -0.960497127647059
"1626" 12 "SITTING" "tBodyGyro.Z" 0.0728462158235294 -0.951552533137255
"1627" 12 "SITTING" "tBodyGyroJerk.X" -0.0941023489803922 -0.977329927254902
"1628" 12 "SITTING" "tBodyGyroJerk.Y" -0.0387477474705882 -0.979347830784314
"1629" 12 "SITTING" "tBodyGyroJerk.Z" -0.0515634091411765 -0.977138953921569
"1630" 12 "SITTING" "tGravityAcc.X" 0.926228975490196 -0.985203642352941
"1631" 12 "SITTING" "tGravityAcc.Y" 0.0830509010823529 -0.963641979215686
"1632" 12 "SITTING" "tGravityAcc.Z" 0.0885640696078431 -0.956208629607843
"1633" 12 "STANDING" "fBodyAcc.X" -0.976469472295082 -0.983647207377049
"1634" 12 "STANDING" "fBodyAcc.Y" -0.932775677704918 -0.922852028360656
"1635" 12 "STANDING" "fBodyAcc.Z" -0.947178200163934 -0.914189183770492
"1636" 12 "STANDING" "fBodyAccJerk.X" -0.971971634098361 -0.975581439016393
"1637" 12 "STANDING" "fBodyAccJerk.Y" -0.95329178 -0.95666634442623
"1638" 12 "STANDING" "fBodyAccJerk.Z" -0.971122527868852 -0.978792832786885
"1639" 12 "STANDING" "fBodyGyro.X" -0.890292711147541 -0.884385204098361
"1640" 12 "STANDING" "fBodyGyro.Y" -0.948251856721312 -0.938529853770492
"1641" 12 "STANDING" "fBodyGyro.Z" -0.95260195295082 -0.954335764426229
"1642" 12 "STANDING" "tBodyAcc.X" 0.277405834918033 -0.981243992459016
"1643" 12 "STANDING" "tBodyAcc.Y" -0.0169002543196721 -0.923140254098361
"1644" 12 "STANDING" "tBodyAcc.Z" -0.105526999754098 -0.920684800114754
"1645" 12 "STANDING" "tBodyAccJerk.X" 0.0744631761967213 -0.972440195081967
"1646" 12 "STANDING" "tBodyAccJerk.Y" 0.0100480041062295 -0.953203115409836
"1647" 12 "STANDING" "tBodyAccJerk.Z" -0.00788131384131148 -0.975556976885246
"1648" 12 "STANDING" "tBodyGyro.X" -0.0300030427426229 -0.883655251803279
"1649" 12 "STANDING" "tBodyGyro.Y" -0.0700083750360656 -0.941469207540984
"1650" 12 "STANDING" "tBodyGyro.Z" 0.074256819 -0.950364757540984
"1651" 12 "STANDING" "tBodyGyroJerk.X" -0.0976380412377049 -0.955415641803279
"1652" 12 "STANDING" "tBodyGyroJerk.Y" -0.0409520826508197 -0.971195487377049
"1653" 12 "STANDING" "tBodyGyroJerk.Z" -0.0482863736885246 -0.973689389672131
"1654" 12 "STANDING" "tGravityAcc.X" 0.957317821803279 -0.985314210491803
"1655" 12 "STANDING" "tGravityAcc.Y" -0.21886535557377 -0.970482614590164
"1656" 12 "STANDING" "tGravityAcc.Z" -0.0395382767304918 -0.939534099016393
"1657" 12 "WALKING" "fBodyAcc.X" -0.05435763951 -0.160707260634
"1658" 12 "WALKING" "fBodyAcc.Y" -0.071302455092 -0.20851528006
"1659" 12 "WALKING" "fBodyAcc.Z" -0.4223253002 -0.4521466944
"1660" 12 "WALKING" "fBodyAccJerk.X" -0.08161979534 -0.03105929456
"1661" 12 "WALKING" "fBodyAccJerk.Y" -0.1413740705982 -0.094056408433
"1662" 12 "WALKING" "fBodyAccJerk.Z" -0.4913861728 -0.5314863218
"1663" 12 "WALKING" "fBodyGyro.X" -0.4019759318 -0.5931428818
"1664" 12 "WALKING" "fBodyGyro.Y" -0.4678863378 -0.4437983296
"1665" 12 "WALKING" "fBodyGyro.Z" -0.31728248436 -0.4222565212
"1666" 12 "WALKING" "tBodyAcc.X" 0.2771286656 -0.128898533096
"1667" 12 "WALKING" "tBodyAcc.Y" -0.015560927606 -0.122783290008
"1668" 12 "WALKING" "tBodyAcc.Z" -0.10316110632 -0.4106060626
"1669" 12 "WALKING" "tBodyAccJerk.X" 0.045764401482 -0.01350661106
"1670" 12 "WALKING" "tBodyAccJerk.Y" 0.0197766948336 -0.089404968585
"1671" 12 "WALKING" "tBodyAccJerk.Z" 0.005025870328 -0.512276838
"1672" 12 "WALKING" "tBodyGyro.X" -0.1045136708758 -0.5462634706
"1673" 12 "WALKING" "tBodyGyro.Y" -0.03442910782 -0.4494013978
"1674" 12 "WALKING" "tBodyGyro.Z" 0.0999739123004 -0.35017028664
"1675" 12 "WALKING" "tBodyGyroJerk.X" -0.06223893174 -0.3908072382
"1676" 12 "WALKING" "tBodyGyroJerk.Y" -0.049852604592 -0.581290691
"1677" 12 "WALKING" "tBodyGyroJerk.Z" -0.0467338151926 -0.4806421996
"1678" 12 "WALKING" "tGravityAcc.X" 0.9668735148 -0.97911312
"1679" 12 "WALKING" "tGravityAcc.Y" -0.1559834498 -0.9646191738
"1680" 12 "WALKING" "tGravityAcc.Z" -0.03608428788 -0.9502762272
"1681" 12 "WALKING_DOWNSTAIRS" "fBodyAcc.X" 0.0235049348717391 0.0483347068913043
"1682" 12 "WALKING_DOWNSTAIRS" "fBodyAcc.Y" 0.150510001156522 0.016749510173913
"1683" 12 "WALKING_DOWNSTAIRS" "fBodyAcc.Z" -0.402121221521739 -0.48739012673913
"1684" 12 "WALKING_DOWNSTAIRS" "fBodyAccJerk.X" -0.00701472271717392 -0.072311431676087
"1685" 12 "WALKING_DOWNSTAIRS" "fBodyAccJerk.Y" 0.00639406888695652 0.0515123126413043
"1686" 12 "WALKING_DOWNSTAIRS" "fBodyAccJerk.Z" -0.451614324565217 -0.544461425869565
"1687" 12 "WALKING_DOWNSTAIRS" "fBodyGyro.X" -0.178856167345652 -0.4223632375
"1688" 12 "WALKING_DOWNSTAIRS" "fBodyGyro.Y" -0.420631474130435 -0.518923134565217
"1689" 12 "WALKING_DOWNSTAIRS" "fBodyGyro.Z" -0.212767364326087 -0.448512990434783
"1690" 12 "WALKING_DOWNSTAIRS" "tBodyAcc.X" 0.281521097391304 0.0424084916086956
"1691" 12 "WALKING_DOWNSTAIRS" "tBodyAcc.Y" -0.018084266865793 0.11083534373913
"1692" 12 "WALKING_DOWNSTAIRS" "tBodyAcc.Z" -0.10955593226087 -0.425017413478261
"1693" 12 "WALKING_DOWNSTAIRS" "tBodyAccJerk.X" 0.0621500251717391 0.00631914373913043
"1694" 12 "WALKING_DOWNSTAIRS" "tBodyAccJerk.Y" -0.0119289154608696 0.0629216671304348
"1695" 12 "WALKING_DOWNSTAIRS" "tBodyAccJerk.Z" 0.00485262425869565 -0.498655793478261
"1696" 12 "WALKING_DOWNSTAIRS" "tBodyGyro.X" -0.112531564434783 -0.362143061643478
"1697" 12 "WALKING_DOWNSTAIRS" "tBodyGyro.Y" -0.0427336692521739 -0.47628774326087
"1698" 12 "WALKING_DOWNSTAIRS" "tBodyGyro.Z" 0.0895434978391304 -0.337806681456522
"1699" 12 "WALKING_DOWNSTAIRS" "tBodyGyroJerk.X" -0.0264668968652174 -0.278608163891304
"1700" 12 "WALKING_DOWNSTAIRS" "tBodyGyroJerk.Y" -0.0609177195869565 -0.517479109130435
"1701" 12 "WALKING_DOWNSTAIRS" "tBodyGyroJerk.Z" -0.0653239980021739 -0.365232197456522
"1702" 12 "WALKING_DOWNSTAIRS" "tGravityAcc.X" 0.949861980652174 -0.959504017391304
"1703" 12 "WALKING_DOWNSTAIRS" "tGravityAcc.Y" -0.178702175434783 -0.94329842826087
"1704" 12 "WALKING_DOWNSTAIRS" "tGravityAcc.Z" -0.0561050624630435 -0.935399348043478
"1705" 12 "WALKING_UPSTAIRS" "fBodyAcc.X" -0.321447925192308 -0.278929748076923
"1706" 12 "WALKING_UPSTAIRS" "fBodyAcc.Y" -0.168341519859615 -0.130175559028846
"1707" 12 "WALKING_UPSTAIRS" "fBodyAcc.Z" -0.560841212692308 -0.418599992115385
"1708" 12 "WALKING_UPSTAIRS" "fBodyAccJerk.X" -0.385843754230769 -0.39060122
"1709" 12 "WALKING_UPSTAIRS" "fBodyAccJerk.Y" -0.333077590961538 -0.335926381307692
"1710" 12 "WALKING_UPSTAIRS" "fBodyAccJerk.Z" -0.687929868653846 -0.750114855961538
"1711" 12 "WALKING_UPSTAIRS" "fBodyGyro.X" -0.426360331538462 -0.5604629635
"1712" 12 "WALKING_UPSTAIRS" "fBodyGyro.Y" -0.604711316153846 -0.483918390576923
"1713" 12 "WALKING_UPSTAIRS" "fBodyGyro.Z" -0.406080936346154 -0.396095719423077
"1714" 12 "WALKING_UPSTAIRS" "tBodyAcc.X" 0.272970338653846 -0.290149192307692
"1715" 12 "WALKING_UPSTAIRS" "tBodyAcc.Y" -0.0263574903403846 -0.103818259823077
"1716" 12 "WALKING_UPSTAIRS" "tBodyAcc.Z" -0.107339730115385 -0.436697425576923
"1717" 12 "WALKING_UPSTAIRS" "tBodyAccJerk.X" 0.0728660813846154 -0.359856972115385
"1718" 12 "WALKING_UPSTAIRS" "tBodyAccJerk.Y" -0.00689494886730769 -0.311328991057692
"1719" 12 "WALKING_UPSTAIRS" "tBodyAccJerk.Z" 0.00906662793461539 -0.719336352692308
"1720" 12 "WALKING_UPSTAIRS" "tBodyGyro.X" -0.0931234101769231 -0.526659296134615
"1721" 12 "WALKING_UPSTAIRS" "tBodyGyro.Y" -0.0411314519307692 -0.522949798269231
"1722" 12 "WALKING_UPSTAIRS" "tBodyGyro.Z" 0.0898022757730769 -0.349614606153846
"1723" 12 "WALKING_UPSTAIRS" "tBodyGyroJerk.X" -0.0455638872076923 -0.549999188461539
"1724" 12 "WALKING_UPSTAIRS" "tBodyGyroJerk.Y" -0.0335406569057692 -0.761195612692308
"1725" 12 "WALKING_UPSTAIRS" "tBodyGyroJerk.Z" -0.0653167291865385 -0.606412096538462
"1726" 12 "WALKING_UPSTAIRS" "tGravityAcc.X" 0.938371473269231 -0.960246289807692
"1727" 12 "WALKING_UPSTAIRS" "tGravityAcc.Y" -0.259144202692308 -0.941378352307692
"1728" 12 "WALKING_UPSTAIRS" "tGravityAcc.Z" -0.0702503820961538 -0.938071183269231
"1729" 13 "LAYING" "fBodyAcc.X" -0.974716920483871 -0.966960088387097
"1730" 13 "LAYING" "fBodyAcc.Y" -0.965843757258064 -0.947462328225806
"1731" 13 "LAYING" "fBodyAcc.Z" -0.966295582741935 -0.945852135806452
"1732" 13 "LAYING" "fBodyAccJerk.X" -0.985199684354839 -0.98707817516129
"1733" 13 "LAYING" "fBodyAccJerk.Y" -0.980375137419355 -0.981394261612903
"1734" 13 "LAYING" "fBodyAccJerk.Z" -0.980994601935484 -0.983670049354839
"1735" 13 "LAYING" "fBodyGyro.X" -0.96946349 -0.973446792419355
"1736" 13 "LAYING" "fBodyGyro.Y" -0.968689729193548 -0.959944126451613
"1737" 13 "LAYING" "fBodyGyro.Z" -0.969126880322581 -0.969797214516129
"1738" 13 "LAYING" "tBodyAcc.X" 0.276716360483871 -0.968891989354839
"1739" 13 "LAYING" "tBodyAcc.Y" -0.020440454366129 -0.950947949516129
"1740" 13 "LAYING" "tBodyAcc.Z" -0.104331864532258 -0.950392995483871
"1741" 13 "LAYING" "tBodyAccJerk.X" 0.0767774832096774 -0.98541995
"1742" 13 "LAYING" "tBodyAccJerk.Y" 0.0183441894580645 -0.980152342903226
"1743" 13 "LAYING" "tBodyAccJerk.Z" -0.00988389709596774 -0.983070657419355
"1744" 13 "LAYING" "tBodyGyro.X" -0.00973609968045161 -0.972143470322581
"1745" 13 "LAYING" "tBodyGyro.Y" -0.0966250701451613 -0.96270462
"1746" 13 "LAYING" "tBodyGyro.Z" 0.117819614790323 -0.967350513709677
"1747" 13 "LAYING" "tBodyGyroJerk.X" -0.101835573822581 -0.981404742903226
"1748" 13 "LAYING" "tBodyGyroJerk.Y" -0.0417744000370968 -0.978854747419355
"1749" 13 "LAYING" "tBodyGyroJerk.Z" -0.0648770419677419 -0.989801549193548
"1750" 13 "LAYING" "tGravityAcc.X" -0.156852206467742 -0.957875244677419
"1751" 13 "LAYING" "tGravityAcc.Y" 0.656400944354839 -0.975948136290323
"1752" 13 "LAYING" "tGravityAcc.Z" 0.598884988709677 -0.959892863709677
"1753" 13 "SITTING" "fBodyAcc.X" -0.990135477755102 -0.989410582653061
"1754" 13 "SITTING" "fBodyAcc.Y" -0.959673916122449 -0.933666502510204
"1755" 13 "SITTING" "fBodyAcc.Z" -0.956183063510204 -0.934189007346939
"1756" 13 "SITTING" "fBodyAccJerk.X" -0.992678212653061 -0.99368217
"1757" 13 "SITTING" "fBodyAccJerk.Y" -0.983914101836735 -0.985908120408163
"1758" 13 "SITTING" "fBodyAccJerk.Z" -0.985261204693878 -0.988612100204082
"1759" 13 "SITTING" "fBodyGyro.X" -0.983218202857143 -0.986714694081633
"1760" 13 "SITTING" "fBodyGyro.Y" -0.982456053877551 -0.97827070877551
"1761" 13 "SITTING" "fBodyGyro.Z" -0.968384415510204 -0.969451754693878
"1762" 13 "SITTING" "tBodyAcc.X" 0.274328499591837 -0.989546275306122
"1763" 13 "SITTING" "tBodyAcc.Y" -0.00587732936326531 -0.938967741632653
"1764" 13 "SITTING" "tBodyAcc.Z" -0.0972465110836735 -0.938641215510204
"1765" 13 "SITTING" "tBodyAccJerk.X" 0.0752865881142857 -0.992827264081633
"1766" 13 "SITTING" "tBodyAccJerk.Y" -0.00112344092891837 -0.984267557755102
"1767" 13 "SITTING" "tBodyAccJerk.Z" -0.0232397245106122 -0.987612090204082
"1768" 13 "SITTING" "tBodyGyro.X" -0.0355124856836735 -0.985844263265306
"1769" 13 "SITTING" "tBodyGyro.Y" -0.0902687401836735 -0.979668456122449
"1770" 13 "SITTING" "tBodyGyro.Z" 0.0823432026610204 -0.966896414285714
"1771" 13 "SITTING" "tBodyGyroJerk.X" -0.095919848877551 -0.991371016938775
"1772" 13 "SITTING" "tBodyGyroJerk.Y" -0.041036688077551 -0.991773350204082
"1773" 13 "SITTING" "tBodyGyroJerk.Z" -0.0466121595938776 -0.989861382040816
"1774" 13 "SITTING" "tGravityAcc.X" 0.92557651244898 -0.981379112653061
"1775" 13 "SITTING" "tGravityAcc.Y" 0.101769752489796 -0.951353064693878
"1776" 13 "SITTING" "tGravityAcc.Z" 0.0757773858163265 -0.930979556938776
"1777" 13 "STANDING" "fBodyAcc.X" -0.989425965614035 -0.991817705263158
"1778" 13 "STANDING" "fBodyAcc.Y" -0.959427618245614 -0.947179813157895
"1779" 13 "STANDING" "fBodyAcc.Z" -0.97756730122807 -0.964048080877193
"1780" 13 "STANDING" "fBodyAccJerk.X" -0.988198276666667 -0.988185112807018
"1781" 13 "STANDING" "fBodyAccJerk.Y" -0.977752775438597 -0.979412252631579
"1782" 13 "STANDING" "fBodyAccJerk.Z" -0.98460855877193 -0.987871530526316
"1783" 13 "STANDING" "fBodyGyro.X" -0.957154108421053 -0.955818411578947
"1784" 13 "STANDING" "fBodyGyro.Y" -0.97291308 -0.97142515122807
"1785" 13 "STANDING" "fBodyGyro.Z" -0.974394378070175 -0.97553326754386
"1786" 13 "STANDING" "tBodyAcc.X" 0.277758431052632 -0.991020759298246
"1787" 13 "STANDING" "tBodyAcc.Y" -0.0167891993964912 -0.949422439473684
"1788" 13 "STANDING" "tBodyAcc.Z" -0.112124137754386 -0.967538031754386
"1789" 13 "STANDING" "tBodyAccJerk.X" 0.0758630962280702 -0.987636104210526
"1790" 13 "STANDING" "tBodyAccJerk.Y" 0.00762035230350877 -0.977704172105263
"1791" 13 "STANDING" "tBodyAccJerk.Z" -0.000704979340543859 -0.986926242631579
"1792" 13 "STANDING" "tBodyGyro.X" -0.0295492164431579 -0.955577395789474
"1793" 13 "STANDING" "tBodyGyro.Y" -0.0753205243684211 -0.971721755964912
"1794" 13 "STANDING" "tBodyGyro.Z" 0.085471246877193 -0.973436596140351
"1795" 13 "STANDING" "tBodyGyroJerk.X" -0.0981199986666667 -0.978465124561404
"1796" 13 "STANDING" "tBodyGyroJerk.Y" -0.0412872577807018 -0.980982661403509
"1797" 13 "STANDING" "tBodyGyroJerk.Z" -0.053926078122807 -0.985177042982456
"1798" 13 "STANDING" "tGravityAcc.X" 0.942695296842105 -0.992232401754386
"1799" 13 "STANDING" "tGravityAcc.Y" -0.239943146315789 -0.974681225789474
"1800" 13 "STANDING" "tGravityAcc.Z" -0.0524856614035088 -0.976827157368421
"1801" 13 "WALKING" "fBodyAcc.X" -0.335030121052632 -0.353299848947368
"1802" 13 "WALKING" "fBodyAcc.Y" 0.0955150666694737 0.0921968931052632
"1803" 13 "WALKING" "fBodyAcc.Z" -0.246851507561404 -0.269896395250877
"1804" 13 "WALKING" "fBodyAccJerk.X" -0.290460801694737 -0.219716159766667
"1805" 13 "WALKING" "fBodyAccJerk.Y" -0.0439195137368421 0.0946741596910526
"1806" 13 "WALKING" "fBodyAccJerk.Z" -0.342263716894737 -0.406173351578947
"1807" 13 "WALKING" "fBodyGyro.X" -0.192856474047368 -0.435714710526316
"1808" 13 "WALKING" "fBodyGyro.Y" -0.256213554508772 -0.318618506122807
"1809" 13 "WALKING" "fBodyGyro.Z" -0.276607954736842 -0.455333900526316
"1810" 13 "WALKING" "tBodyAcc.X" 0.275883130350877 -0.346980394210526
"1811" 13 "WALKING" "tBodyAcc.Y" -0.0185660651947368 0.141866689392982
"1812" 13 "WALKING" "tBodyAcc.Z" -0.111431456192982 -0.220503537026316
"1813" 13 "WALKING" "tBodyAccJerk.X" 0.0809590227198246 -0.220910068015789
